Timestamp,Humidity (%),Temperature (°C),Rain (mm/min)
12/23/2024 9:11,71.9,26.8,0
12/23/2024 9:11,73.3,27.9,0
12/23/2024 9:11,70.5,26.2,0
12/23/2024 9:11,67.6,27.2,0
12/23/2024 9:11,71.3,27.2,0
12/23/2024 9:11,85.1,28.3,0
12/23/2024 9:11,83.2,27.6,0
12/23/2024 9:11,78.7,27.7,0
12/23/2024 9:11,68.3,27.1,0
12/23/2024 9:11,78.4,26.8,0
12/23/2024 9:11,75.2,27.2,0
12/23/2024 9:11,67.1,27.1,0
12/23/2024 9:12,67.3,28.3,0
12/23/2024 9:12,80.8,27.8,0
12/23/2024 9:12,73,27.7,0
12/23/2024 9:12,79.4,26.4,0
12/23/2024 9:12,77.7,28,0
12/23/2024 9:12,83.9,27.7,0
12/23/2024 9:12,83.7,26.4,0
12/23/2024 9:12,67.1,26.6,0
12/23/2024 9:12,83.4,26.4,0
12/23/2024 9:12,71.9,27.9,0
12/23/2024 9:12,85.2,26.2,0
12/23/2024 9:12,68,27,0
12/23/2024 9:13,74.7,27.5,0
12/23/2024 9:13,72.1,28.1,0
12/23/2024 9:13,82.4,28,0
12/23/2024 9:13,67.6,26.4,0
12/23/2024 9:13,73.3,27.5,0
12/23/2024 9:13,84.9,26.2,0
12/23/2024 9:13,83.1,26.3,0
12/23/2024 9:13,71,27.8,0
12/23/2024 9:13,85.3,28.1,0
12/23/2024 9:13,79,27.1,0
12/23/2024 9:13,80.6,27.8,0
12/23/2024 9:13,68.7,26.6,0
12/23/2024 9:14,84.8,27.9,0
12/23/2024 9:14,80.6,27.1,0
12/23/2024 9:14,85.9,27.8,0
12/23/2024 9:14,70.1,28,0
12/23/2024 9:14,85.3,27.1,0
12/23/2024 9:14,82,28.1,0
12/23/2024 9:14,84.6,28.2,0
12/23/2024 9:14,84.1,27.3,0
12/23/2024 9:14,76.9,27.3,0
12/23/2024 9:14,71.4,26.6,0
12/23/2024 9:14,83.3,27.3,0
12/23/2024 9:14,78.1,28.1,0
12/23/2024 9:15,67.5,27.3,0
12/23/2024 9:15,75.1,27.4,0
12/23/2024 9:15,77.7,26.3,0
12/23/2024 9:15,80.1,27.5,0
12/23/2024 9:15,79.2,28.3,0
12/23/2024 9:15,78.3,28.1,0
12/23/2024 9:15,82.8,27,0
12/23/2024 9:15,71.5,27.5,0
12/23/2024 9:15,81.6,27.5,0
12/23/2024 9:15,67.5,28,0
12/23/2024 9:15,80.4,27.3,0
12/23/2024 9:15,69.1,27.2,0
12/23/2024 9:16,67.6,27.4,0
12/23/2024 9:16,84.1,27.7,0
12/23/2024 9:16,68.6,28,0
12/23/2024 9:16,67.2,26.8,0
12/23/2024 9:16,81.6,26.4,0
12/23/2024 9:16,70.8,26.9,0
12/23/2024 9:16,67.4,26.9,0
12/23/2024 9:16,81.7,26.5,0
12/23/2024 9:16,73,28.3,0
12/23/2024 9:16,76.7,27.8,0
12/23/2024 9:16,81.1,27.4,0
12/23/2024 9:16,79.5,26.9,0
12/23/2024 9:17,70,27.9,0
12/23/2024 9:17,84.1,28,0
12/23/2024 9:17,73.7,26.8,0
12/23/2024 9:17,77.2,27.6,0
12/23/2024 9:17,67.2,27.4,0
12/23/2024 9:17,79,28.1,0
12/23/2024 9:17,75.5,26.9,0
12/23/2024 9:17,69,27,0
12/23/2024 9:17,73.4,26.6,0
12/23/2024 9:17,67.2,27,0
12/23/2024 9:17,77,27.8,0
12/23/2024 9:17,70.7,26.9,0
12/23/2024 9:18,70.9,26.2,0
12/23/2024 9:18,67,26.3,0
12/23/2024 9:18,69.6,27.8,0
12/23/2024 9:18,75,27.2,0
12/23/2024 9:18,75.3,28.3,0
12/23/2024 9:18,80.8,26.9,0
12/23/2024 9:18,78,28,0
12/23/2024 9:18,76.5,27.2,0
12/23/2024 9:18,76.8,27.9,0
12/23/2024 9:18,75.8,27.2,0
12/23/2024 9:18,73.6,27.7,0
12/23/2024 9:18,75.2,28.1,0
12/23/2024 9:19,70.1,26,0
12/23/2024 9:19,76.6,26.3,0
12/23/2024 9:19,83.9,28.1,0
12/23/2024 9:19,68.8,27.2,0
12/23/2024 9:19,70.3,28.3,0
12/23/2024 9:19,69.7,26.6,0
12/23/2024 9:19,85.5,27.6,0
12/23/2024 9:19,83.6,27.3,0
12/23/2024 9:19,79.8,27.9,0
12/23/2024 9:19,71.4,27.4,0
12/23/2024 9:19,76.9,27.1,0
12/23/2024 9:19,75.3,27.5,0
12/23/2024 9:20,83.9,26.7,0
12/23/2024 9:20,78.6,27.3,0
12/23/2024 9:20,73.6,27.6,0
12/23/2024 9:20,68.9,26.7,0
12/23/2024 9:20,73.2,27.5,0
12/23/2024 9:20,84.4,28,0
12/23/2024 9:20,77.8,28.2,0
12/23/2024 9:20,68.3,27.2,0
12/23/2024 9:20,85.2,26.6,0
12/23/2024 9:20,69.6,26.2,0
12/23/2024 9:20,75.9,26.1,0
12/23/2024 9:20,79.3,27.1,0
12/23/2024 9:21,73.9,26.5,0
12/23/2024 9:21,70.5,26.8,0
12/23/2024 9:21,85.8,26.8,0
12/23/2024 9:21,79.3,26.7,0
12/23/2024 9:21,72.6,27.1,0
12/23/2024 9:21,73,26.9,0
12/23/2024 9:21,69.8,28.2,0
12/23/2024 9:21,70.1,26.9,0
12/23/2024 9:21,83.6,27.6,0
12/23/2024 9:21,67.3,27.1,0
12/23/2024 9:21,70.4,28.3,0
12/23/2024 9:21,76,28.1,0
12/23/2024 9:22,79.6,26.6,0
12/23/2024 9:22,75.7,26.2,0
12/23/2024 9:22,70.8,27.9,0
12/23/2024 9:22,75,28.2,0
12/23/2024 9:22,84.1,28.4,0
12/23/2024 9:22,75,26.2,0
12/23/2024 9:22,80.6,27.1,0
12/23/2024 9:22,80,27.7,0
12/23/2024 9:22,76.8,27.1,0
12/23/2024 9:22,77,27,0
12/23/2024 9:22,77.9,27.6,0
12/23/2024 9:22,68,28.2,0
12/23/2024 9:23,76.2,26.6,0
12/23/2024 9:23,81.8,26.3,0
12/23/2024 9:23,81.8,28.3,0
12/23/2024 9:23,68.7,26.7,0
12/23/2024 9:23,73.9,27.1,0
12/23/2024 9:23,81.8,28.2,0
12/23/2024 9:23,68.4,27.2,0
12/23/2024 9:23,71.9,27.5,0
12/23/2024 9:23,83.5,28.3,0
12/23/2024 9:23,79.1,27.3,0
12/23/2024 9:23,80.2,27.6,0
12/23/2024 9:23,85,28.4,0
12/23/2024 9:24,75.9,26.9,0
12/23/2024 9:24,75.3,27.2,0
12/23/2024 9:24,81.2,27.4,0
12/23/2024 9:24,85.3,27.7,0
12/23/2024 9:24,72,28.4,0
12/23/2024 9:24,83.6,27.9,0
12/23/2024 9:24,75.7,28,0
12/23/2024 9:24,78.5,26.4,0
12/23/2024 9:24,83.1,26.5,0
12/23/2024 9:24,75.3,26.3,0
12/23/2024 9:24,82,26.1,0
12/23/2024 9:24,78.5,28,0
12/23/2024 9:25,80.1,27.5,0
12/23/2024 9:25,84.7,28.4,0
12/23/2024 9:25,70.7,26.8,0
12/23/2024 9:25,77.3,27.7,0
12/23/2024 9:25,77.4,27.1,0
12/23/2024 9:25,80.6,27.8,0
12/23/2024 9:25,71.1,27.8,0
12/23/2024 9:25,73.3,27.3,0
12/23/2024 9:25,75.5,28.1,0
12/23/2024 9:25,73.7,27.2,0
12/23/2024 9:25,76.3,26.1,0
12/23/2024 9:25,79.5,28.4,0
12/23/2024 9:26,68.6,27.7,0
12/23/2024 9:26,72.9,28.3,0
12/23/2024 9:26,69.1,27.2,0
12/23/2024 9:26,78.9,26.2,0
12/23/2024 9:26,72.1,26.1,0
12/23/2024 9:26,71.6,27.7,0
12/23/2024 9:26,69.2,27,0
12/23/2024 9:26,74.4,27.9,0
12/23/2024 9:26,80.5,27.4,0
12/23/2024 9:26,67.7,26.8,0
12/23/2024 9:26,71,28.4,0
12/23/2024 9:26,71.9,27.2,0
12/23/2024 9:27,82.3,27.1,0
12/23/2024 9:27,75.4,26.4,0
12/23/2024 9:27,80.5,28.4,0
12/23/2024 9:27,83.6,26.5,0
12/23/2024 9:27,85.7,28.4,0
12/23/2024 9:27,79.6,28.3,0
12/23/2024 9:27,83.2,27.8,0
12/23/2024 9:27,72.5,26.4,0
12/23/2024 9:27,76.5,26.2,0
12/23/2024 9:27,74.9,27,0
12/23/2024 9:27,84.4,27.9,0
12/23/2024 9:27,72.7,27.7,0
12/23/2024 9:28,81.7,27.8,0
12/23/2024 9:28,70,28.1,0
12/23/2024 9:28,67.4,26.2,0
12/23/2024 9:28,74.5,27.3,0
12/23/2024 9:28,85.3,27.1,0
12/23/2024 9:28,83.7,27.7,0
12/23/2024 9:28,75.4,28.1,0
12/23/2024 9:28,74.1,26.5,0
12/23/2024 9:28,68.7,27.9,0
12/23/2024 9:28,75,27.6,0
12/23/2024 9:28,67.5,28.9,0
12/23/2024 9:28,79.9,28.7,0
12/23/2024 9:29,84.6,30.3,0
12/23/2024 9:29,71.9,30.5,0
12/23/2024 9:29,73.6,30.5,0
12/23/2024 9:29,85.6,27.6,0
12/23/2024 9:29,69.1,28.8,0
12/23/2024 9:29,78,28.4,0
12/23/2024 9:29,80.9,28.5,0
12/23/2024 9:29,78.1,30.8,0
12/23/2024 9:29,77,30.5,0
12/23/2024 9:29,77.9,27.2,0
12/23/2024 9:29,74.4,29.5,0
12/23/2024 9:29,85.3,28.2,0
12/23/2024 9:30,79.1,29.2,0
12/23/2024 9:30,67.7,28.4,0
12/23/2024 9:30,73.9,30.8,0
12/23/2024 9:30,77.9,30.4,0
12/23/2024 9:30,75.9,29.7,0
12/23/2024 9:30,85,29.4,0
12/23/2024 9:30,78.6,27.8,0
12/23/2024 9:30,68,27.5,0
12/23/2024 9:30,67.6,28.5,0
12/23/2024 9:30,73.7,29.6,0
12/23/2024 9:30,73.2,30.4,0
12/23/2024 9:30,79.8,28,0
12/23/2024 9:31,73.5,27.3,0
12/23/2024 9:31,73.1,30,0
12/23/2024 9:31,73.9,30.2,0
12/23/2024 9:31,73.4,29.4,0
12/23/2024 9:31,71.6,30.1,0
12/23/2024 9:31,82.8,29,0
12/23/2024 9:31,73.4,28.7,0
12/23/2024 9:31,67.3,28.3,0
12/23/2024 9:31,82.7,28.2,0
12/23/2024 9:31,68.3,27.8,0
12/23/2024 9:31,69.3,29.9,0
12/23/2024 9:31,75.8,27.5,0
12/23/2024 9:32,68.5,30.1,0
12/23/2024 9:32,76.2,28.1,0
12/23/2024 9:32,67.3,27.6,0
12/23/2024 9:32,78.8,27.9,0
12/23/2024 9:32,74.8,27.5,0
12/23/2024 9:32,70.7,28.7,0
12/23/2024 9:32,72.5,27.7,0
12/23/2024 9:32,78.7,27.7,0
12/23/2024 9:32,77.6,28.5,0
12/23/2024 9:32,73.3,29.1,0
12/23/2024 9:32,76.1,28.8,0
12/23/2024 9:32,73.9,29.7,0
12/23/2024 9:33,69.9,28.6,0
12/23/2024 9:33,68.4,27,0
12/23/2024 9:33,71,29.2,0
12/23/2024 9:33,71.9,29.7,0
12/23/2024 9:33,68.7,30.8,0
12/23/2024 9:33,74.7,28.7,0
12/23/2024 9:33,71.7,27.1,0
12/23/2024 9:33,85.3,30,0
12/23/2024 9:33,79.3,29,0
12/23/2024 9:33,72.6,28.8,0
12/23/2024 9:33,74.2,27.5,0
12/23/2024 9:33,73.9,28.9,0
12/23/2024 9:34,73.9,28.2,0
12/23/2024 9:34,73.5,28.7,0
12/23/2024 9:34,77.7,30.6,0
12/23/2024 9:34,75.9,30.2,0
12/23/2024 9:34,75.5,27,0
12/23/2024 9:34,68,29.4,0
12/23/2024 9:34,84.7,31,0
12/23/2024 9:34,80.9,30,0
12/23/2024 9:34,77.2,29,0
12/23/2024 9:34,73.4,30.7,0
12/23/2024 9:34,72.7,30.6,0
12/23/2024 9:34,70.5,30,0
12/23/2024 9:35,78.2,27.2,0
12/23/2024 9:35,73.2,29.8,0
12/23/2024 9:35,84.5,27.4,0
12/23/2024 9:35,76.9,27.4,0
12/23/2024 9:35,75.8,30.2,0
12/23/2024 9:35,81.7,27.3,0
12/23/2024 9:35,73.9,27.7,0
12/23/2024 9:35,74.7,29.5,0
12/23/2024 9:35,77.8,30.2,0
12/23/2024 9:35,79.9,28.6,0
12/23/2024 9:35,77.9,29.3,0
12/23/2024 9:35,82.3,30.3,0
12/23/2024 9:36,79.9,27,0
12/23/2024 9:36,71.7,28,0
12/23/2024 9:36,73.8,28.6,0
12/23/2024 9:36,71.2,29.8,0
12/23/2024 9:36,74.7,29.2,0
12/23/2024 9:36,69,29.2,0
12/23/2024 9:36,77.2,30.3,0
12/23/2024 9:36,76.7,27.4,0
12/23/2024 9:36,74.6,28.6,0
12/23/2024 9:36,77.3,28.4,0
12/23/2024 9:36,83.8,30,0
12/23/2024 9:36,68.8,27.9,0
12/23/2024 9:37,72.5,27.3,0
12/23/2024 9:37,76.6,28.7,0
12/23/2024 9:37,70.1,30.2,0
12/23/2024 9:37,71.3,27.7,0
12/23/2024 9:37,67.7,30.3,0
12/23/2024 9:37,85,29.4,0
12/23/2024 9:37,81.4,28.6,0
12/23/2024 9:37,71.5,28.7,0
12/23/2024 9:37,69,27.7,0
12/23/2024 9:37,71.5,28.7,0
12/23/2024 9:37,83,28.4,0
12/23/2024 9:37,80,28.9,0
12/23/2024 9:38,67,30.6,0
12/23/2024 9:38,79.8,28.6,0
12/23/2024 9:38,70.6,28.1,0
12/23/2024 9:38,76.1,28.1,0
12/23/2024 9:38,70.6,31,0
12/23/2024 9:38,78.1,27.3,0
12/23/2024 9:38,81.4,29,0
12/23/2024 9:38,79,30.7,0
12/23/2024 9:38,75.8,30.4,0
12/23/2024 9:38,68,29.3,0
12/23/2024 9:38,70.1,28.8,0
12/23/2024 9:38,68.6,28.3,0
12/23/2024 9:39,70.7,30.1,0
12/23/2024 9:39,82.6,30.7,0
12/23/2024 9:39,79.2,29.5,0
12/23/2024 9:39,78.4,27.7,0
12/23/2024 9:39,67.3,30.7,0
12/23/2024 9:39,76.2,29.1,0
12/23/2024 9:39,76.3,30.8,0
12/23/2024 9:39,81.3,29.7,0
12/23/2024 9:39,75.2,29.2,0
12/23/2024 9:39,86,29.2,0
12/23/2024 9:39,70.8,30.4,0
12/23/2024 9:39,78,30.8,0
12/23/2024 9:40,76.2,30.9,0
12/23/2024 9:40,74.5,30.4,0
12/23/2024 9:40,81.4,28.5,0
12/23/2024 9:40,78.8,29.8,0
12/23/2024 9:40,77.1,27.1,0
12/23/2024 9:40,77.2,28.3,0
12/23/2024 9:40,74.9,29.5,0
12/23/2024 9:40,81.7,30.5,0
12/23/2024 9:40,71.7,30.1,0
12/23/2024 9:40,67.8,30.7,0
12/23/2024 9:40,73.3,30.5,0
12/23/2024 9:40,72.3,29,0
12/23/2024 9:41,82.5,29,0
12/23/2024 9:41,84.8,30.3,0
12/23/2024 9:41,78,30.4,0
12/23/2024 9:41,84,30.4,0
12/23/2024 9:41,68.6,27.7,0
12/23/2024 9:41,75.7,30.8,0
12/23/2024 9:41,85.7,27.1,0
12/23/2024 9:41,78.9,29.1,0
12/23/2024 9:41,76,31,0
12/23/2024 9:41,80.7,27.6,0
12/23/2024 9:41,79.6,28.7,0
12/23/2024 9:41,81.5,29.7,0
12/23/2024 9:42,72.1,29.1,0
12/23/2024 9:42,84.8,29.7,0
12/23/2024 9:42,72.4,27.1,0
12/23/2024 9:42,71,30.7,0
12/23/2024 9:42,68.6,28.4,0
12/23/2024 9:42,75.3,30.9,0
12/23/2024 9:42,78.2,30.1,0
12/23/2024 9:42,83.4,30.2,0
12/23/2024 9:42,74.1,31,0
12/23/2024 9:42,74.4,28.9,0
12/23/2024 9:42,78.6,28.8,0
12/23/2024 9:42,85.5,28.5,0
12/23/2024 9:43,67.3,27.5,0
12/23/2024 9:43,81,29.1,0
12/23/2024 9:43,73.6,29.8,0
12/23/2024 9:43,68.9,30.8,0
12/23/2024 9:43,67.6,28.5,0
12/23/2024 9:43,71.9,27.1,0
12/23/2024 9:43,70.9,30,0
12/23/2024 9:43,69.5,29.8,0
12/23/2024 9:43,67.7,27.3,0
12/23/2024 9:43,70.7,30.2,0
12/23/2024 9:43,67.9,30.2,0
12/23/2024 9:43,67.7,29.4,0
12/23/2024 9:44,85,27.6,0
12/23/2024 9:44,84.2,27.4,0
12/23/2024 9:44,80.6,27.5,0
12/23/2024 9:44,77.4,27.9,0
12/23/2024 9:44,77.6,28.6,0
12/23/2024 9:44,81.7,29.2,0
12/23/2024 9:44,72.2,28.3,0
12/23/2024 9:44,85.1,28.2,0
12/23/2024 9:44,72.1,28.4,0
12/23/2024 9:44,77.7,28.6,0
12/23/2024 9:44,76,28,0
12/23/2024 9:44,69.6,30.4,0
12/23/2024 9:45,80.1,30.7,0
12/23/2024 9:45,72,29.4,0
12/23/2024 9:45,77.4,29.3,0
12/23/2024 9:45,68.9,29.6,0
12/23/2024 9:45,68.1,30.8,0
12/23/2024 9:45,84.4,28.7,0
12/23/2024 9:45,72.6,29.6,0
12/23/2024 9:45,69.7,28.2,0
12/23/2024 9:45,68.5,29.3,0
12/23/2024 9:45,72.4,29,0
12/23/2024 9:45,77.7,27.2,0
12/23/2024 9:45,79.7,30.2,0
12/23/2024 9:46,79.6,27.1,0
12/23/2024 9:46,81.7,30.4,0
12/23/2024 9:46,67.2,30.3,0
12/23/2024 9:46,73,30.9,0
12/23/2024 9:46,79.7,30.1,0
12/23/2024 9:46,78.8,29,0
12/23/2024 9:46,84.4,29.8,0
12/23/2024 9:46,85.3,30.1,0
12/23/2024 9:46,71.9,27.5,0
12/23/2024 9:46,71.2,29,0
12/23/2024 9:46,70.4,28.5,0
12/23/2024 9:46,69.6,29.8,0
12/23/2024 9:47,68.2,30.5,0
12/23/2024 9:47,72.3,30.7,0
12/23/2024 9:47,83.9,28.1,0
12/23/2024 9:47,84.6,28.5,0
12/23/2024 9:47,78,29,0
12/23/2024 9:47,85.3,30.6,0
12/23/2024 9:47,79.4,27.1,0
12/23/2024 9:47,83.3,27.6,0
12/23/2024 9:47,84,29.3,0
12/23/2024 9:47,81.7,28.3,0
12/23/2024 9:47,73.8,30.5,0
12/23/2024 9:47,70.9,28.1,0
12/23/2024 9:48,75.2,29.7,0
12/23/2024 9:48,83.5,28.6,0
12/23/2024 9:48,76,29,0
12/23/2024 9:48,82.4,28.7,0
12/23/2024 9:48,71.7,30,0
12/23/2024 9:48,77.9,27.6,0
12/23/2024 9:48,70.8,27.6,0
12/23/2024 9:48,77.7,29.3,0
12/23/2024 9:48,68.2,27.8,0
12/23/2024 9:48,79.8,30.8,0
12/23/2024 9:48,73,30.6,0
12/23/2024 9:48,74,30.2,0
12/23/2024 9:49,85.5,29.1,0
12/23/2024 9:49,79.7,27.3,0
12/23/2024 9:49,79.2,30.3,0
12/23/2024 9:49,82.3,30.1,0
12/23/2024 9:49,68.3,29.6,0
12/23/2024 9:49,76.4,29.3,0
12/23/2024 9:49,76.1,29.6,0
12/23/2024 9:49,70.5,29,0
12/23/2024 9:49,82.8,27.2,0
12/23/2024 9:49,85.8,29.9,0
12/23/2024 9:49,81,27.5,0
12/23/2024 9:49,78.6,27,0
12/23/2024 9:50,70.5,29.7,0
12/23/2024 9:50,71.1,29.8,0
12/23/2024 9:50,78.5,29.9,0
12/23/2024 9:50,82.7,30.7,0
12/23/2024 9:50,67.5,28.8,0
12/23/2024 9:50,73.9,28.7,0
12/23/2024 9:50,67.3,27.8,0
12/23/2024 9:50,67.8,29.1,0
12/23/2024 9:50,73.1,28.4,0
12/23/2024 9:50,76.1,29.7,0
12/23/2024 9:50,80.3,28.6,0
12/23/2024 9:50,83,30.8,0
12/23/2024 9:51,68.6,27.1,0
12/23/2024 9:51,80.4,28.7,0
12/23/2024 9:51,82.4,29.5,0
12/23/2024 9:51,77.2,29.4,0
12/23/2024 9:51,68.9,29.7,0
12/23/2024 9:51,72.8,29.9,0
12/23/2024 9:51,82.2,28.3,0
12/23/2024 9:51,81,29.6,0
12/23/2024 9:51,83.3,29.7,0
12/23/2024 9:51,79.4,30.2,0
12/23/2024 9:51,69.2,30.1,0
12/23/2024 9:51,73.5,30.8,0
12/23/2024 9:52,77.3,28.5,0
12/23/2024 9:52,75,28.5,0
12/23/2024 9:52,83.8,30.2,0
12/23/2024 9:52,78.3,28.3,0
12/23/2024 9:52,79,29,0
12/23/2024 9:52,77.5,29.8,0
12/23/2024 9:52,69.3,27.7,0
12/23/2024 9:52,79.8,27.8,0
12/23/2024 9:52,67.7,30.6,0
12/23/2024 9:52,79.9,28.1,0
12/23/2024 9:52,85.1,28.8,0
12/23/2024 9:52,82.3,28.2,0
12/23/2024 9:53,78.4,27.1,0
12/23/2024 9:53,81.1,30.9,0
12/23/2024 9:53,79.7,28,0
12/23/2024 9:53,79.7,27.5,0
12/23/2024 9:53,82.5,30.3,0
12/23/2024 9:53,71.4,27.3,0
12/23/2024 9:53,74.7,29.4,0
12/23/2024 9:53,76.1,29.1,0
12/23/2024 9:53,72.1,30.5,0
12/23/2024 9:53,80,29.3,0
12/23/2024 9:53,77.5,28.5,0
12/23/2024 9:53,78.5,29.5,0
12/23/2024 9:54,68.1,29.1,0
12/23/2024 9:54,71.8,29.9,0
12/23/2024 9:54,83.7,28.7,0
12/23/2024 9:54,76.4,29.6,0
12/23/2024 9:54,77.6,29.6,0
12/23/2024 9:54,82.1,27.7,0
12/23/2024 9:54,80.5,27.8,0
12/23/2024 9:54,84.2,28.3,0
12/23/2024 9:54,70.5,30.7,0
12/23/2024 9:54,73.7,30.8,0
12/23/2024 9:54,82.8,30.8,0
12/23/2024 9:54,68.7,27.6,0
12/23/2024 9:55,77.2,27.2,0
12/23/2024 9:55,85.5,29.3,0
12/23/2024 9:55,69.1,30.5,0
12/23/2024 9:55,84.4,30.5,0
12/23/2024 9:55,76.6,30.4,0
12/23/2024 9:55,80.5,29.4,0
12/23/2024 9:55,68.7,29.2,0
12/23/2024 9:55,72.3,28,0
12/23/2024 9:55,67.8,30.2,0
12/23/2024 9:55,70.2,30.5,0
12/23/2024 9:55,79.1,28.1,0
12/23/2024 9:55,76.9,28.2,0
12/23/2024 9:56,74.9,29.3,0
12/23/2024 9:56,73.8,29.9,0
12/23/2024 9:56,83,29.6,0
12/23/2024 9:56,69.1,28.4,0
12/23/2024 9:56,78.7,27.7,0
12/23/2024 9:56,71.7,29.7,0
12/23/2024 9:56,82.7,30,0
12/23/2024 9:56,74.1,30.3,0
12/23/2024 9:56,72.6,28.2,0
12/23/2024 9:56,78.5,29.5,0
12/23/2024 9:56,80.3,30.2,0
12/23/2024 9:56,84.6,30,0
12/23/2024 9:57,78.5,27.8,0
12/23/2024 9:57,71.4,30.3,0
12/23/2024 9:57,71,30.3,0
12/23/2024 9:57,83,29.9,0
12/23/2024 9:57,68.6,30.3,0
12/23/2024 9:57,76.5,30.2,0
12/23/2024 9:57,68.4,28.8,0
12/23/2024 9:57,72.8,30,0
12/23/2024 9:57,83.7,27.8,0
12/23/2024 9:57,79.8,29.5,0
12/23/2024 9:57,75.7,27,0
12/23/2024 9:57,79.3,30.4,0
12/23/2024 9:58,74.7,30.9,0
12/23/2024 9:58,81.4,28.8,0
12/23/2024 9:58,74,30.3,0
12/23/2024 9:58,76.1,27.1,0
12/23/2024 9:58,84.5,30,0
12/23/2024 9:58,77.2,30.3,0
12/23/2024 9:58,72.6,27.3,0
12/23/2024 9:58,78,28.9,0
12/23/2024 9:58,67.2,29.5,0
12/23/2024 9:58,85.6,30.5,0
12/23/2024 9:58,81,30.4,0
12/23/2024 9:58,76.8,27.2,0
12/23/2024 9:59,84.7,28.3,0
12/23/2024 9:59,82.5,29.9,0
12/23/2024 9:59,85.8,29.4,0
12/23/2024 9:59,67.6,29.9,0
12/23/2024 9:59,76.8,27.5,0
12/23/2024 9:59,85.2,30.6,0
12/23/2024 9:59,79.4,29.5,0
12/23/2024 9:59,75.1,29.9,0
12/23/2024 9:59,74.9,29.3,0
12/23/2024 9:59,71.5,29,0
12/23/2024 9:59,80.6,27.9,0
12/23/2024 9:59,76.4,30.7,0
12/23/2024 10:00,76.8,28.3,0
12/23/2024 10:00,80.3,27.1,0
12/23/2024 10:00,76.8,28.1,0
12/23/2024 10:00,68.2,30.8,0
12/23/2024 10:00,79.7,30.3,0
12/23/2024 10:00,69.2,27.9,0
12/23/2024 10:00,69.2,29.9,0
12/23/2024 10:00,81.3,27.9,0
12/23/2024 10:00,71.8,30.3,0
12/23/2024 10:00,84.9,30.9,0
12/23/2024 10:00,78.7,28,0
12/23/2024 10:00,82.2,29.3,0
12/23/2024 10:01,68.1,30.1,0
12/23/2024 10:01,74.2,30.2,0
12/23/2024 10:01,82,30.3,0
12/23/2024 10:01,74,30,0
12/23/2024 10:01,75.8,29.3,0
12/23/2024 10:01,75.6,31,0
12/23/2024 10:01,78,30,0
12/23/2024 10:01,85.7,29.4,0
12/23/2024 10:01,82.8,27.7,0
12/23/2024 10:01,76.2,27.3,0
12/23/2024 10:01,75.4,29.9,0
12/23/2024 10:01,84.1,27.8,0
12/23/2024 10:02,82,30.1,0
12/23/2024 10:02,74.6,30.9,0
12/23/2024 10:02,76.2,27.6,0
12/23/2024 10:02,79,28,0
12/23/2024 10:02,67.2,29.1,0
12/23/2024 10:02,70,27.4,0
12/23/2024 10:02,76.3,27.5,0
12/23/2024 10:02,78.6,30.8,0
12/23/2024 10:02,70,27.8,0
12/23/2024 10:02,75.6,29.9,0
12/23/2024 10:02,77.5,28.1,0
12/23/2024 10:02,84.2,29.3,0
12/23/2024 10:03,76.1,30.3,0
12/23/2024 10:03,75,29.4,0
12/23/2024 10:03,68.8,27.2,0
12/23/2024 10:03,69.2,29.8,0
12/23/2024 10:03,73.6,28.5,0
12/23/2024 10:03,75.5,28.8,0
12/23/2024 10:03,71.6,28.2,0
12/23/2024 10:03,73.8,27.3,0
12/23/2024 10:03,72.8,27.7,0
12/23/2024 10:03,67.9,30.3,0
12/23/2024 10:03,83.8,28.5,0
12/23/2024 10:03,78.5,29.6,0
12/23/2024 10:04,85.8,28.5,0
12/23/2024 10:04,70.6,28.1,0
12/23/2024 10:04,67.2,28.2,0
12/23/2024 10:04,82.5,28.6,0
12/23/2024 10:04,84.3,30.4,0
12/23/2024 10:04,82.2,30.6,0
12/23/2024 10:04,82.6,29.6,0
12/23/2024 10:04,79.5,28.5,0
12/23/2024 10:04,82.6,28.1,0
12/23/2024 10:04,84.6,28.2,0
12/23/2024 10:04,75.5,27.9,0
12/23/2024 10:04,82,28,0
12/23/2024 10:05,71.4,30.8,0
12/23/2024 10:05,75.6,27.5,0
12/23/2024 10:05,70.4,30.4,0
12/23/2024 10:05,68.4,30.6,0
12/23/2024 10:05,70,28.4,0
12/23/2024 10:05,72.5,29.1,0
12/23/2024 10:05,80.8,30.9,0
12/23/2024 10:05,71.8,29.4,0
12/23/2024 10:05,67.4,27.6,0
12/23/2024 10:05,72.4,30.8,0
12/23/2024 10:05,83.1,30.8,0
12/23/2024 10:05,75.5,27.6,0
12/23/2024 10:06,69,30.3,0
12/23/2024 10:06,68.5,30.9,0
12/23/2024 10:06,85.3,27,0
12/23/2024 10:06,74.8,30.5,0
12/23/2024 10:06,78.3,27.9,0
12/23/2024 10:06,70.2,28.7,0
12/23/2024 10:06,70.7,30.4,0
12/23/2024 10:06,80.1,29.8,0
12/23/2024 10:06,76.8,27.7,0
12/23/2024 10:06,81.8,28.4,0
12/23/2024 10:06,76.7,27.9,0
12/23/2024 10:06,70,29.8,0
12/23/2024 10:07,75.8,27.4,0
12/23/2024 10:07,83.9,28.1,0
12/23/2024 10:07,74.5,28.7,0
12/23/2024 10:07,75.1,28.8,0
12/23/2024 10:07,81.2,28.4,0
12/23/2024 10:07,68.8,30.1,0
